 A proibição da presença de um(a) acompanhante, que já é garantida por lei estadual em muitos Estados...;Alega-se que o acompanhante atrapalha ou que não há espaço para eles.;O(a) acompanhante dá mais tranqüilidade à parturiente e inibe abusos da equipe hospitalar.;
Lavagem intestinal...; Diz-se que faz acelerar o trabalho de parto e que as fezes poderiam contaminar o bebê.; É incômodo para a maioria das mulheres e estudos comprovam que seu uso não traz as vantagens alegadas.;
Raspagem dos pêlos pubianos...;É feita porque acredita-se que o parto fica mais "higiênico".;Pode haver inflamação local e o crescimento dos pêlos é incômodo. Seu uso é comprovadamente desnecessário.;
Uso de violência verbal e psicológica, frases do tipo "não grita, ou eu não vou te ajudar", "na hora de fazer você não gritou", etc..;Acredita-se que palavras de ordem e broncas possam acalmar mulheres assustadas e nervosas e assim organizar o serviço médico.; O que faz uma mulher gritar e perder o controle no trabalho de parto, geralmente pode ser resolvido com carinho, um afago e um pouco de atenção.;
Uso rotineiro de soro com hormônio ocitocina...; Porque provoca mais contrações e assim faz com que o parto seja mais rápido e o leito seja liberado.;As dores do parto com ocitocina ficam insuportáveis e podem provocar sofrimento fetal.;
 Jejum durante o trabalho de parto...;Diz-se que no caso de uma cesárea, pode haver problemas de aspiração do alimento.;O jejum provoca fraqueza, o que pode causar sérios problemas no parto. O evento de aspiração é tão raro, que não pode ser usado como justificativa.;
Restrição da movimentação, fazendo com que a mulher fique deitada durante todo o trabalho de parto...; Alega-se que não há espaço nos centros obstétricos para as mulheres caminharem e mudarem de posição. Diz-se que é mais "seguro".; Estudos provaram há muito tempo que a mulher deve ter liberdade de posição e movimentação durante todo o trabalho de parto e parto.;
Parto em posição ginecológica, com a mulher deitada de costas com as pernas para o alto...;Facilita a ação e intervenção do médico.;Faz o parto ser mais lento, diminui a oxigenação do bebê, é desconfortável para a mulher.;
 Uso rotineiro de episiotomia (corte para aumentar a abertura da vagina) em 70-80% dos partos normais, quando o recomendado é 15-20%...; Alega-se que a episiotomia é necessária. Na verdade há uma grande desinformação dos médicos e serviços médicos sobre a necessidade desse procedimento.; Aumenta a chance de sangramentos, inflamações e infecções. Pode causar problemas na relação sexual. Pode provocar incontinência urinária.;
 Separação do bebê logo após o parto, sem que ele e a mãe possam se tocar, se olhar e ter a primeira chance de amamentação...;É feito para que o bebê seja examinado e lavado.;O pós-parto é o momento mais importante para a mãe e o bebê estabelecerem o vínculo. A amamentação precoce faz a saída da placenta ser mais rápida, com menos sangramento.;
