Realizar uma cesárea sem necessidade;Realizar uma cesárea sem necessidade é uma violência obstétrica. No Brasil, 52% dos partos realizados pelo Sistema Único de Saúde (SUS) são cesáreas, chegando a 88% na rede privada – índices muito superiores aos 15% recomendados pela Organização Mundial da Saúde (OMS).;Os principais riscos de uma cesárea são: maior ocorrência de infecções por se tratar de uma cirurgia, maior tempo de internação hospitalar, pós-parto mais doloroso e complicações com a cicatrização.;A cesárea  não pode ser regra,  deve ser utilizada apenas em casos extremos, mas, devido a desinformação, criou-se alguns mitos em torno desse procedimento. 
Um dos mitos mais frequentes na indicação de cesariana é o bebê estar com o cordão umbilical enrolado no pescoço. O cordão é revestido por uma espécie de geleia, portanto não há o risco de enforcamento e quando o bebê desce pelo canal vaginal, o cordão vai se desenrolando. Mas, caso o cordão esteja muito apertado, durante a contração pode haver um diminuição do suprimento de sangue para o bebê, por isso é importante monitorar  os batimentos cardíacos dele constantemente.;As mulheres também fazem cesáreas desnecessárias porque o bebê é grande ou pequeno demais, a mãe tem bacia estreita ou o bebê virou de posição durante o parto.;Outra situação em que a cesárea costuma ser pré-agendada no Brasil é quando o bebê está "sentado" na barriga da mãe. Isso gera o risco da sua cabeça ficar presa na pélvis da mãe. Mas a cesárea não é a única saída. O médico pode tentar, durante a gestação, colocar manualmente o bebê de ponta cabeça, posição mais indicada para o nascimento, por meio de uma manobra conhecida como versão externa.
Amarrar a mulher durante o parto;Amarrar as pernas ou qualquer outra parte do corpo da mulher durante o parto é uma violência obstétrica. Tanto em uma cesárea quanto em um parto normal, os braços da mulher não precisam ficar presos. Além de causar desconforto, a mulher fica impedida de segurar e amamentar seu filho na primeira hora de vida.;;;;
A agressão verbal e física contra a mulher;É uma violência obstétrica o profissional da área da saúde humilhar verbalmente a gestante. São exemplos de ofensas verbais ou físicas as seguintes condutas:;- tratar a mulher de forma agressiva, não empática, com a utilização de termos que ironizem os processos naturais do ciclo gravídico-puerperal e/ou que desvalorizem sua subjetividade, dando-lhe nomes infantilizados ou diminutivos, tratando-a como incapaz, como exemplo: “Na hora de fazer não chorou, por que está chorando agora?”;- fazer comentários constrangedores à mulher referentes a questões de cor, etnia, idade, escolaridade, religião, cultura, crenças, condição socioeconômica, estado civil ou situação conjugal, orientação sexual, identidade de gênero e paridade;;- ironizar ou censurar a mulher por comportamentos que externem sua dor física, com frases como “"se você não parar de gritar, eu não vou mais te atender”;;–ou ignorar queixas e solicitações feitas pela gestante referentes ao cuidado e à manutenção de suas necessidades humanas básicas.
Impedir ou retardar o contato do bebê com a mulher após o parto;O pós-parto é o momento mais importante para a mãe e o bebê estabelecerem o vínculo. A amamentação precoce faz a saída da placenta ser mais rápida, com menos sangramento.;;;;
Negar atendimento para a parturiente;Negar atendimento à mulher ou impor dificuldades ao atendimento em postos de saúde, onde são realizados o acompanhmento pré-natal, ou a recusa de admissão em hospital ou maternidade quando a mulher estiver em trabalho de parto (peregrinação por leito), é violência obstétrica.;;;;
Deixar de oferecer alívio para a dor da mulher;É importante oferecer recursos não medicamentosos para amenizar a dor da paciente.;Esgotadas essas opções, a equipe médica pode dar analgesia. Deixar de oferecer alívio para a dor da mulher que está em trabalho de parto constitui-se violência obstétrica.;Porém, aplicar analgesia contra a vontade da parturiente também é considerado uma violência.;;
Realizar pressão sobre a barriga da parturiente para empurrar o bebê;A manobra de Kristeller (pressão sobre a barriga da parturiente para agilizar a saída do bebê) ainda ocorre com frequencia nas maternidades. Esse procedimento é uma violência com mãe e bebê. Pode prejudicar o assoalho pélvico, o períneo, causar inversão uterina, ruptura uterina, e uma série e complicações no parto e pós-parto, podendo inclusive causar a morte materna ou fetal.;;;;
Realizar toque retal, jejum forçado, tricotomia e a lavagem intestinal rotineiramente;Toque retal, jejum forçado, tricotomia (raspagem dos pelos) e enema (lavagem intestinal) são procedimentos descritos pela Organização Mundial da Saúde (OMS) como “condutas claramente prejudiciais ou ineficazes e que deveriam ser eliminadas”.;A tricotomia (raspagem de pelos) ainda é muito comum. É um procedimento constrangedor, incômodo e muitas vezes doloroso para a mulher. Quando os pelos começam a crescer incomodam muito, principalmente em casos onde houve também episiotomia ou cesárea.;A lavagem intestinal é um procedimento totalmente desnecessário e prejudicial ao trabalho de parto, pois pode causar mais dor e contaminação da região perineal, além de constrangimento para a parturiente por não ter controle sobre sua evacuação.;;
Ruptura da bolsa como procedimento de rotina;O descolamento de membranas consiste em afastar a bolsa amniótica do útero através da dilatação existente, descarregando hormônios que podem desencadear ou acelerar o trabalho de parto.;É doloroso e oferece risco de ruptura da bolsa e de infecção. Esse procedimento não deve ser adotado como um procedimento de rotina, principalmente se o parto estiver evoluindo bem.;;;
Proibir a entrada do acompanhante no trabalho de parto, parto e pós-parto;A gestante tem direito, garantido em lei, a um acompanhante  durante todo o período de trabalho de parto, parto e pós-parto imediato.;O(a) acompanhante dá mais tranquilidade à parturiente e inibe abusos da equipe hospitalar.;O descumprimento da Lei do Acompanhante configura violência obstétrica.;;
Exames de toque em excesso;Realizar os exames de toques para verificar a dilatação sem o menor cuidado, de forma agressiva, por pessoas diferentes, é violência obstétrica.;O número de exames vaginais deve ser limitado ao estritamente necessário. Se forem feitos de forma constante e por diversas pessoas são constrangedores e podem até levar a uma infecção. Somente em algumas situações necessário fazê-lo com maior frequência.;;;
Proibir a mulher de escolher a posição para o parto;Não permitir que a mulher escolha a posição que quer dar à luz é uma violência obstétrica. O uso rotineiro da posição de litotomia, deitada e com as pernas afastadas por meio de apoios, durante o trabalho de parto não é recomendado pela Organização Mundial da Saúde.;Quando a parturiente está deitada há uma diminuição do sangue para o útero o que diminui as contrações.;As mulheres devem parir na posição que lhes for mais confortável.;;
Realizar a episiotomia como procedimento de rotina;A episiotomia (corte do períneo) realizada de forma rotineira em um parto normal, inclusive sem o consentimento da mulher, é uma violência obstétrica.;Essa prática expõe às mulheres aos riscos de: dor perineal, edema, maior risco de infecção, hematoma e dispareunia (dor na relação sexual).;Por isso, a recomendação da Organização Mundial de Saúde (OMS) é de restringir o uso da técnica para que as taxas não ultrapassem os 10%. A prática é indicada em alguns momentos para evitar laceração.;;
O uso rotineiro da ocitocina sintética;A ocitocina é um hormônio produzido pelo corpo humano e que provoca contrações uterinas. Existe também a versão sintética utilizada para induzir ou acelerar um parto.;A Organização Mundial da Saúde (OMS)  afirma que a  utilização rotineira de ocitocina sintética é inapropriada e caracteriza como prejudicial a sua administração a qualquer hora antes do parto de tal modo que o efeito dela não possa ser controlado.;;;
